50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,e906e9c3-1bfc-4ad2-bca6-d9f105b5e95c,2252,,,"[59.4, 76.9]",3900509,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Eysseric,4254.0,,Right Center Midfield,152,Saint-Étienne,135,['a1363cea-4dc8-4749-bc5e-3c693f49265d'],38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:22:38.153,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ea21c129-4465-4512-b0e3-ea6f14472210,2292,,,"[39.1, 10.5]",3900509,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Yves Polomat,7347.0,,Left Center Back,157,Lyon,137,['05e2bf77-fd37-4f1a-b2af-115dc16a9401'],37,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:37.288,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,292b3c6f-24dd-4361-8c66-d37e8a98ede2,2298,,,"[23.7, 34.1]",3900509,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Clerc,7707.0,,Right Center Back,157,Lyon,137,['6a3d8bef-15a1-40dd-9d84-ef88f9b6ed90'],42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:42.078,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e82c51ad-3db7-447d-92c3-7bc56b383079,2333,,,"[44.6, 14.2]",3900509,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pierre-Yves Polomat,7347.0,,Left Center Back,157,Lyon,137,['f84fa139-d672-4b74-b77b-40ad8557e00d'],1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:01.903,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5e487221-1278-409a-a10f-87c1dc0fab77,2368,,,"[73.8, 70.4]",3900509,73,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jordan Ferri,3118.0,,Right Center Midfield,159,Lyon,137,['9275ff67-2301-4880-80ce-fcfe04938c64'],53,,,,,,,,,,,,,,,,,Lyon,137,00:28:53.113,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd7cb237-7fed-4c5f-b05e-86984988782b,2427,,,"[105.9, 5.1]",3900509,75,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergi Darder Moll,3236.0,,Left Center Midfield,163,Saint-Étienne,135,['3749d167-0c0e-4a54-972a-63bf777f8017'],30,,,,,,,,,,,,,,,,,Lyon,137,00:30:30.451,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dffd1331-6d31-447f-ae68-8e942400b97f,2606,,,"[76.8, 69.7]",3900509,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Ferri,3118.0,,Right Center Midfield,180,Saint-Étienne,135,,24,,,,,,,,,,,,,,,,,Lyon,137,00:39:24.275,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f060c5f2-f234-4f90-9c2d-d406cde3aaae,2873,,,"[4.4, 13.2]",3900509,90,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pierre-Yves Polomat,7347.0,,Left Center Back,194,Lyon,137,['b71c5a8c-b5ea-4696-9eb6-85fc371c440f'],57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:45:57.634,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,11b2daf5-d849-4216-9568-080634f120cc,2894,,,"[37.9, 9.0]",3900509,91,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nolan Roux,3179.0,,Left Center Forward,196,Lyon,137,['80a2a5e3-5a66-4b39-b7a1-c6b20db56864'],40,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:46:40.778,Block,
,,,,,,,,,,,,,,,,,0.559513,,,,,,,,,,,,,08e2c50a-7aa7-45c4-a857-28e5c8df5df9,305,,,"[113.9, 54.2]",3900509,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,,Right Back,22,Lyon,137,['e21a9ebc-cb33-488a-924d-7f0ac3d102d6'],1,Left Foot,,"[118.5, 43.6, 2.3]",True,"[{'location': [95.0, 22.0], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.6, 43.7], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.6, 54.2], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.0, 66.8], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.5, 38.7], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [116.9, 56.6], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.1, 50.0], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [110.8, 42.9], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.5, 46.0], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.1, 32.9], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [106.4, 45.3], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.5, 29.1], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",1c0c3732-82f4-4c08-9850-2b270435dd6e,,Saved,0.023323985,Normal,Open Play,,,,,,Lyon,137,00:08:01.376,Shot,
,,,,,,,,,,,,,,,,,0.851401,,,,,,,,,,,,,ab136b3c-678f-4fb2-9d41-1fa921ccbf4f,678,,,"[113.9, 35.2]",3900509,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,,Right Center Forward,48,Lyon,137,"['5c392965-1cb0-4200-9da1-829d2b275c19', 'e85bed0e-2dc5-4d31-b9a0-ceded0402558']",44,Right Foot,,"[120.0, 33.1, 4.0]",True,"[{'location': [98.7, 39.4], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.1, 28.8], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.8, 22.2], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [119.1, 37.5], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [114.2, 36.1], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.3, 34.5], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 30.2], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.3, 12.4], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.9, 52.3], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [92.9, 16.5], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.7, 27.0], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}]",92304cd1-14b8-4b1a-a35c-5919e91e413d,,Off T,0.12280478,Volley,Open Play,,,,,,Lyon,137,00:18:44.539,Shot,True
,,,,,,,,,,,,,,,,,0.326646,,,,,,,,,,,,,9c8e43dd-4701-4eba-9cdb-6bce8bf15209,905,,,"[87.2, 27.8]",3900509,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florentin Pogba,4802.0,,Left Center Back,65,Saint-Étienne,135,"['25d8dd43-7b02-4169-824b-797bdb0a2c69', '88212b2a-755e-4e8c-8040-61a011ff6cf3']",2,Left Foot,,"[98.1, 30.7]",,"[{'location': [85.4, 40.5], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [102.7, 42.2], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.4, 40.2], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [102.0, 38.1], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [101.6, 34.9], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.4, 33.8], 'player': {'id': 3118, 'name': 'Jordan Ferri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.1, 32.2], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.3, 31.5], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.7, 30.8], 'player': {'id': 6982, 'name': 'Maxime Gonalons'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [99.0, 30.0], 'player': {'id': 2983, 'name': 'Jérémy Morel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [88.5, 26.2], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.6, 45.2], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [117.7, 40.3], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.5, 47.1], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [103.5, 43.3], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [102.0, 41.1], 'player': {'id': 7200, 'name': 'Fabien Lemoine'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [101.5, 37.7], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [100.8, 34.7], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [86.4, 50.4], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Blocked,0.008006606,Normal,Free Kick,,,,,,Saint-Étienne,135,00:27:02.017,Shot,
,,,,,,,,,,,,,,,,,0.279834,,,,,,,,,,,,,c5c29dc8-607b-4525-8fc9-53148303cd48,1218,,,"[111.2, 33.8]",3900509,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,,Right Center Midfield,87,Lyon,137,"['53a4dada-068b-44d9-a81f-9fcd237fad2b', 'bb2ed4c0-c341-4857-8717-de4b2bcb7bb8']",40,Left Foot,,"[117.6, 38.5, 1.1]",,"[{'location': [100.8, 35.4], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [103.1, 25.6], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [98.1, 28.7], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.8, 42.7], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.2, 32.8], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [111.7, 35.8], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.3, 22.7], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [117.7, 37.5], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [104.7, 42.1], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [98.3, 25.9], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.2, 17.4], 'player': {'id': 2983, 'name': 'Jérémy Morel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",1ebcd040-19c2-4896-abd6-694d400ca49b,,Saved,0.26972264,Normal,Open Play,,,,,,Lyon,137,00:37:40.590,Shot,True
,,,,,,,,,,,,,,,,,0.104754,,,,,,,,,,,,,a0c6b7b3-4cd7-4169-b7f5-e6f176abacba,1221,,,"[107.1, 48.3]",3900509,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,,Center Attacking Midfield,87,Lyon,137,"['0cb14511-f63e-4206-816d-60718d2f7ac7', 'cc337706-66c0-4b32-8ef5-e6b45011b8b8']",42,Left Foot,True,"[119.2, 43.7, 0.9]",True,"[{'location': [100.7, 44.4], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.4, 45.8], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.7, 28.4], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [106.3, 38.3], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [116.1, 41.1], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.8, 24.0], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [117.7, 32.1], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [111.0, 23.8], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [118.5, 41.3], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.8, 43.2], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.1, 30.7], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [117.6, 26.1], 'player': {'id': 3118, 'name': 'Jordan Ferri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}]",,,Saved,0.12709323,Normal,Open Play,,,,,,Lyon,137,00:37:42.618,Shot,
,,,,,,,,,,,,,,,,,0.117623,,,,,,,,,,,,,2f607808-2d3a-471b-9e82-3e4cc561c218,1290,,,"[107.0, 56.1]",3900509,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafael Pereira da Silva,3156.0,,Right Back,89,Lyon,137,"['3f86378a-e19f-40b4-8172-0754182d1234', '46efccac-4836-43b9-97ab-a4802826b266']",50,Right Foot,,"[108.7, 54.0]",,"[{'location': [118.8, 62.9], 'player': {'id': 3118, 'name': 'Jordan Ferri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [111.4, 48.4], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [108.1, 40.1], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [105.5, 32.0], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [113.8, 54.5], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.3, 42.9], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.8, 53.7], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [92.2, 22.1], 'player': {'id': 4260, 'name': 'Romain Hamouma'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [103.3, 38.9], 'player': {'id': 4254, 'name': 'Valentin Eysseric'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [111.7, 50.6], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.5, 48.9], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [109.9, 39.6], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [112.4, 42.7], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.9, 33.7], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [95.6, 38.2], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",edb43e0a-2793-4af9-b944-2cb6c3107a18,,Blocked,0.032076757,Normal,Open Play,,,,,,Lyon,137,00:39:50.191,Shot,
,,,,,,,,,,,,,,,,,2.231425,,,,,,,,,,,,,616c051e-b250-413a-9608-defb70c3f408,1312,,,"[109.6, 29.2]",3900509,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,,Left Center Forward,89,Lyon,137,['950ca9d2-0543-4f33-bc80-126f7a31b884'],7,Right Foot,,"[120.0, 43.7, 0.4]",,"[{'location': [111.5, 31.0], 'player': {'id': 4259, 'name': 'Stéphane Ruffier'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 27.4], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.3, 41.9], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.2, 30.8], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.4, 33.4], 'player': {'id': 4802, 'name': 'Florentin Pogba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.9, 28.0], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.5, 37.8], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [96.4, 16.6], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [95.5, 23.7], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",1ab43eb3-1666-418b-9e4c-540139ac9d2b,True,Goal,0.27882627,Lob,Open Play,,,,,,Lyon,137,00:40:07.427,Shot,
,,,,,,,,,,,,,,,,,0.260667,,,,,,,,,,,,,bf2b71d1-d3ca-498f-ba21-c484fb49e2d5,1354,,,"[99.1, 33.1]",3900509,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Hamouma,4260.0,,Left Wing,93,Saint-Étienne,135,"['2adec5ef-9745-48a9-8755-717c0ef041d3', '52e66508-c03c-4972-ab1d-7653cadcc8b2', 'c8824f6f-e001-4bfe-957e-5ac90d7189f5', 'fe485185-6bd3-445f-bb92-e09ec3d68f13']",0,Right Foot,,"[101.2, 33.9]",,"[{'location': [92.3, 28.3], 'player': {'id': 3047, 'name': 'Benoît Assou-Ekotto'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [84.8, 43.2], 'player': {'id': 7442, 'name': 'Jérémy Clément'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [108.9, 39.4], 'player': {'id': 4463, 'name': 'Mapou Yanga-Mbiwa'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [107.5, 39.9], 'player': {'id': 5492, 'name': 'Samuel Yves Umtiti'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.9, 37.4], 'player': {'id': 2983, 'name': 'Jérémy Morel'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.3, 54.6], 'player': {'id': 3236, 'name': 'Sergi Darder Moll'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.1, 43.7], 'player': {'id': 5480, 'name': 'Corentin Tolisso'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [101.5, 34.1], 'player': {'id': 3156, 'name': 'Rafael Pereira da Silva'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [101.4, 30.9], 'player': {'id': 6600, 'name': 'Claudio Beauvue'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [97.9, 36.0], 'player': {'id': 3118, 'name': 'Jordan Ferri'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.2, 30.1], 'player': {'id': 3451, 'name': 'Alexandre Lacazette'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [86.0, 45.5], 'player': {'id': 18868, 'name': 'Mathieu Valbuena'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [118.0, 39.3], 'player': {'id': 2947, 'name': 'Anthony Lopes'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.9, 43.0], 'player': {'id': 4263, 'name': 'Loïc Perrin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [108.5, 39.3], 'player': {'id': 4601, 'name': 'Robert Berič'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.8, 32.5], 'player': {'id': 3414, 'name': 'Vincent Pajot'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [95.8, 47.8], 'player': {'id': 3179, 'name': 'Nolan Roux'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [88.3, 58.7], 'player': {'id': 7707, 'name': 'François Clerc'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}]",,,Blocked,0.030163763,Volley,Open Play,,,,,,Saint-Étienne,135,00:43:00.599,Shot,True
