50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.322375,,,,,,,,,,,,,,2388e6fe-607e-461e-a312-718a69dbb8e1,118,,,"[5.0, 45.8]",3890563,2,,True,,,0.16205408,,Right Foot,,,"[41.7, 51.8]",,High Pass,37.18723,,,,Ömer Toprak,8573.0,,,,,Free Kick,1,From Free Kick,Dario Kresic,400627.0,Goalkeeper,10,Bayer Leverkusen,904,['f6bb908f-c6b8-4cab-98b1-403e7cc9bc96'],36,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:36.720,Pass,
,,,,,,,,,,,,,,,,,,1.675659,,,,,,,,,,,,,,d3cf916d-60d6-4809-8241-32895b415b7a,122,,,"[53.8, 73.2]",3890563,2,,,,,-0.7196623,,Right Foot,,,"[70.8, 58.3]",,Ground Pass,22.60553,,Incomplete,,Hakan Çalhanoğlu,7039.0,,,,,Recovery,1,From Free Kick,Roberto Hilbert,8918.0,Right Back,10,Bayer Leverkusen,904,"['4d6f98d4-f72c-4009-b0f4-741ed668c6c5', 'e05b7026-876d-4e98-a273-0b3d8ebc0cd5', 'f7d1b6b3-1c6e-454a-aa48-cdbf7bcca964']",43,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:43.226,Pass,True
,,,,,,,,,,,,,,,,,,2.381593,,,,,,,,,,,,,,3c213608-05de-43a7-b456-d2a09f22ace1,126,,,"[71.8, 80.0]",3890563,2,,,,,-0.35480374,,,,,"[105.0, 67.7]",,High Pass,35.405224,,,,Julian Brandt,5555.0,,,,,Throw-in,1,From Throw In,Roberto Hilbert,8918.0,Right Back,11,Bayer Leverkusen,904,['87e3bf28-d287-4a20-9cd6-a4ba375032ad'],53,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:53.237,Pass,
,,,,,,,,,,,,,,,,,,0.085035,,,,,,,,,,,,,,31d7f74a-0cd1-4304-bc52-03d0e99343ff,129,,,"[107.5, 71.5]",3890563,2,,,,,-2.7744188,,Right Foot,,,"[101.0, 69.0]",,Ground Pass,6.9641943,,Incomplete,,,,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,11,Bayer Leverkusen,904,['2973659b-016b-4282-8b16-46dda74c78c2'],57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:57.443,Pass,
,,,,,,,,,,,,,,,,,,0.612533,,,,,,,,,,,,,,96c78bca-2dc0-4168-82db-ed9cdac360b9,134,,,"[102.8, 70.7]",3890563,2,,,,,-2.0885782,,Right Foot,,,"[98.3, 62.8]",,Ground Pass,9.091755,,,,Hakan Çalhanoğlu,7039.0,,,,,,1,From Throw In,Julian Brandt,5555.0,Left Midfield,11,Bayer Leverkusen,904,"['16c9bfa0-9513-4454-b84c-9cc60d5c1c3d', '878646b6-c647-4bb7-aeed-d9dad2895e52']",58,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:58.909,Pass,True
,,,,,,,,,,,,,,,,,,0.836967,,,,,,,,,,,,,,c58a5388-4576-4b32-95be-b4909f0df8ac,138,,,"[97.0, 64.9]",3890563,2,,,,,1.8354661,,Right Foot,,,"[94.1, 75.6]",,Ground Pass,11.086027,,,,Karim Bellarabi,8213.0,,,,,,1,From Throw In,Hakan Çalhanoğlu,7039.0,Left Center Forward,11,Bayer Leverkusen,904,"['1d4e046b-4295-4727-a9f0-4dc61867fc2d', '4e36bbd0-52b4-467b-af36-171406411c18']",59,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:02:59.986,Pass,True
,,,,,,,,,,,,,,,,,,1.770426,,,,,,,,,,,,,,692aa93c-8d85-46d1-a604-a4097365d688,140,,,"[93.6, 75.9]",3890563,3,,,,,-2.7133286,,Right Foot,,,"[79.8, 69.6]",,Ground Pass,15.170036,,,,Roberto Hilbert,8918.0,,,,,,1,From Throw In,Karim Bellarabi,8213.0,Right Midfield,11,Bayer Leverkusen,904,['8bd2e288-2005-48d3-8330-cf74c93c9464'],0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:00.823,Pass,
,,,,,,,,,,,,,,,,,,1.040568,,,,,,,,,,,,,,31e80c86-ac11-48f1-9e04-4481c89d0a2a,143,,,"[80.8, 71.5]",3890563,3,,,,,-1.2535981,,Right Foot,,,"[87.3, 51.7]",,Ground Pass,20.839626,,,,Charles Mariano Aránguiz Sandoval,8210.0,,,,,,1,From Throw In,Roberto Hilbert,8918.0,Right Back,11,Bayer Leverkusen,904,['876dcdea-dad9-4df1-b2fe-f2aba9742b5b'],3,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:03.368,Pass,
,,,,,,,,,,,,,,,,,,3.415232,,,,,,,,,,,,,,d3284506-86fc-4693-bebf-ad7c91bd72cc,147,,,"[87.6, 56.0]",3890563,3,,,,,0.18311082,,Right Foot,,,"[120.0, 62.0]",,Low Pass,32.950874,,Out,,Julian Brandt,5555.0,,,,,,1,From Throw In,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,11,Bayer Leverkusen,904,"['05394062-2793-4e25-afdd-3986242062ab', 'ff50d035-4572-4f75-a18d-0703c9a8284a']",4,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:04.449,Pass,True
,,,,,,,,,,,,,,,,,,4.590157,,,,,,,,,,,,,,f2b371ac-2e8a-4fc1-b48f-9e86a59c3c39,149,,,"[7.0, 36.1]",3890563,3,,,,,-0.17872667,,Right Foot,,,"[77.3, 23.4]",,High Pass,71.43794,,,,Mathew Leckie,5481.0,,,,,Goal Kick,1,From Goal Kick,Ørjan Håskjold Nyland,10483.0,Goalkeeper,12,Ingolstadt,189,['75e1cfb3-d64c-462c-b988-57dce8e02d96'],40,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:40.485,Pass,
,,,,,,,,,,,,,,,,,,2.266613,,,,,,,,,,,,,,68d6205d-ce25-4e13-9d3c-4b51c13e5181,152,,,"[77.3, 22.9]",3890563,3,,,,True,2.027755,,,,,"[65.5, 46.9]",,High Pass,26.74397,,,,Danny Vieira da Costa,8676.0,,,,,,1,From Goal Kick,Mathew Leckie,5481.0,Left Wing,12,Ingolstadt,189,"['839851fc-4a1f-4491-a506-8a08377170d0', 'f479c7b3-9044-404c-ac60-512e8307ad20']",45,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:45.075,Pass,True
,,,,,,,,,,,,,,,,,,0.676638,,,,,,,,,,,,,,edcdcbab-0fcd-4391-983c-9862094c618a,155,,,"[65.8, 47.0]",3890563,3,,,,True,-0.14531001,,,,,"[78.1, 45.2]",,High Pass,12.431009,,,,Moritz Hartmann,40464.0,,,,,,1,From Goal Kick,Danny Vieira da Costa,8676.0,Right Back,12,Ingolstadt,189,"['5605eb12-7bd7-4d11-a724-eac15e406c2f', 'bacbfdf6-4515-4f52-b330-b8ddc60bd9bd']",47,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:47.681,Pass,True
,,,,,,,,,,,,,,,,,,2.326721,,,,,,,,,,,,,,66a1eaba-db5d-4058-90a6-7a2ac4271d00,158,,,"[77.9, 45.4]",3890563,3,,,,,0.79630685,,Right Foot,,,"[91.5, 59.3]",,Low Pass,19.446594,,,,Pascal Groß,3097.0,,,,,,1,From Goal Kick,Moritz Hartmann,40464.0,Right Wing,12,Ingolstadt,189,['29099684-90e3-4835-b9af-df3636460e89'],48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:48.682,Pass,
,,,,,,,,,,,,,,,,,,0.812463,,,,,,,,,,,,,,5f8e836c-61c0-44a7-9cd3-577f3c725dd3,161,,,"[91.0, 59.3]",3890563,3,,,,,-0.7040963,,Right Foot,,,"[105.6, 46.9]",,Ground Pass,19.155155,,Incomplete,,Dario Lezcano,9113.0,,,,,,1,From Goal Kick,Pascal Groß,3097.0,Right Center Midfield,12,Ingolstadt,189,"['12de31d2-e536-43d4-900c-353e73f60888', '3a9dbb5a-17fe-4d6a-a6f1-2af5bd748dd7']",51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:03:51.205,Pass,
,,,,,,,,,,,,,,,,,,2.163844,,,,,,,,,,,,,,7e8913fe-4560-4572-ba9c-f1935ad0f428,166,,,"[7.9, 2.2]",3890563,3,,,,,-0.079378314,,Left Foot,,,"[34.3, 0.1]",,High Pass,26.48339,,Out,,Julian Brandt,5555.0,,,,,,1,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,12,Ingolstadt,189,"['59f60895-ce89-44e1-aa3a-b16b6e802824', '68680a53-a255-46b5-b1c2-b918c2a79a97']",57,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:03:57.328,Pass,True
,,,,,,,,,,,,,,,,,,1.58607,,,,,,,,,,,,,,858ee9c2-77ef-4feb-a5f4-7f01479b922a,168,,,"[85.0, 80.0]",3890563,4,,,,,-0.30425963,,,,,"[105.7, 73.5]",,Low Pass,21.696543,,,,Dario Lezcano,9113.0,,,,,Throw-in,1,From Throw In,Danny Vieira da Costa,8676.0,Right Back,13,Ingolstadt,189,['4d6fe600-d7ec-4afe-a0b4-5d6231ab0e59'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:09.351,Pass,
,,,,,,,,,,,,,,,,,,3.537171,,,,,,,,,,,,,,5f991942-88eb-430a-8621-f7558458b867,175,,,"[6.0, 36.0]",3890563,4,,,,,-0.10924079,,Right Foot,,,"[68.0, 29.2]",,High Pass,62.371788,,,,Stefan Kießling,11394.0,,,,,Goal Kick,1,From Goal Kick,Dario Kresic,400627.0,Goalkeeper,14,Bayer Leverkusen,904,['8b015b81-7128-4fd0-913d-5b24e8b95be2'],38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:38.125,Pass,
,,,,,,,,,,,,,,,,,,2.179156,,,,,,,,,,,,,,b174856d-4247-49e5-8d5d-fd3f4cd79067,177,,,"[69.0, 29.2]",3890563,4,,,,,0.96063936,,Head,,,"[85.5, 52.8]",,High Pass,28.796007,,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,From Goal Kick,Stefan Kießling,11394.0,Right Center Forward,14,Bayer Leverkusen,904,"['4b734ba0-6ea9-4304-8661-575f6d978831', '92cbcc59-73f1-47dc-9581-06d3a541ed3a']",41,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:41.702,Pass,
,,,,,,,,,,,,,,,,,,1.747598,,,,,,,,,,,,,,4b734ba0-6ea9-4304-8661-575f6d978831,179,,,"[34.6, 27.3]",3890563,4,,,,,2.7524955,,Head,,,"[14.6, 35.5]",,High Pass,21.615734,,,,Ørjan Håskjold Nyland,10483.0,,,,,Recovery,1,Regular Play,Markus Suttner,3221.0,Left Back,15,Ingolstadt,189,"['b174856d-4247-49e5-8d5d-fd3f4cd79067', 'f06b4e4b-c617-4878-99d3-4e2367fe86a0']",43,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:04:43.881,Pass,
,,,,,,,,,,,,,,,,,,3.435329,,,,,,,,,,,,,,d57851c5-d38f-443c-bba6-ad84c2d47ae1,182,,,"[21.7, 57.0]",3890563,5,,,,,0.22260529,,Right Foot,,,"[86.2, 71.6]",,High Pass,66.13176,,,,Moritz Hartmann,40464.0,,,,,,1,Regular Play,Ørjan Håskjold Nyland,10483.0,Goalkeeper,15,Ingolstadt,189,['283b1b29-2643-49b8-bece-7e223bfa8165'],3,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:03.339,Pass,
,,,,,,,,,,,,,,,,,,1.502516,,,,,,,,,,,,,,264fe231-7656-4799-83bd-cc3dca732297,185,,,"[86.0, 71.6]",3890563,5,,,,True,0.06885649,,,,,"[97.6, 72.4]",,Low Pass,11.627554,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Moritz Hartmann,40464.0,Right Wing,15,Ingolstadt,189,"['354ac523-7b7b-44f2-8b07-b4ac087e51ea', '3962ebc0-59d6-44a1-ae77-ca27c76d29ba']",6,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:06.774,Pass,True
,,,,,,,,,,,,,,,,,,1.141118,,,,,,,,,,,,,,11f53fd9-d48d-4159-9666-5c7da750038c,188,,,"[108.5, 75.0]",3890563,5,,,,,-1.6213369,,Right Foot,True,,"[107.2, 49.3]",,Ground Pass,25.732859,,Incomplete,,,,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,15,Ingolstadt,189,['cff6d21e-63fc-4636-8d77-ecfb966d61a2'],9,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:09.868,Pass,
,,,,,,,,,,,,,,,,,,2.075586,,,,,,,,,,,,,,b84c8245-d3a9-45d3-ba61-f44ef685d6d8,191,,,"[10.0, 28.1]",3890563,5,,,,,-0.10362746,,Left Foot,,,"[47.5, 24.2]",,High Pass,37.702255,,,,Stefan Kießling,11394.0,,,,,,1,Regular Play,Charles Mariano Aránguiz Sandoval,8210.0,Right Defensive Midfield,15,Ingolstadt,189,['b42fa0ca-c74c-47a2-9a84-75f57154dc86'],12,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:12.392,Pass,
,,,,,,,,,,,,,,,,,,1.128375,,,,,,,,,,,,,,f423aa46-2aa3-4c69-ad7d-99d79325bc96,197,,,"[76.6, 59.6]",3890563,5,,,,,-0.51748776,,Head,,,"[83.1, 55.9]",,High Pass,7.479305,,Incomplete,,,,,,,,,1,Regular Play,Danny Vieira da Costa,8676.0,Right Back,15,Ingolstadt,189,['e57ffa88-da68-4cd9-bc19-ca7841c01adf'],17,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:17.674,Pass,
,,,,,,,,,,,,,,,,,,1.532139,,,,,,,,,,,,,,6326c48c-7bd0-43f5-8a53-67452a1d5dc0,213,,,"[44.9, 28.9]",3890563,5,,,,,2.8657868,,Right Foot,,,"[34.3, 31.9]",,Ground Pass,11.016352,,,,Ömer Toprak,8573.0,,,,,Recovery,1,Regular Play,Stefan Kießling,11394.0,Right Center Forward,16,Bayer Leverkusen,904,"['c2e39391-39c6-44dc-bfe6-e01ab6b659c2', 'df5db4a4-49fa-40ad-a13f-ed688f067e31']",24,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:24.066,Pass,True
,,,,,,,,,,,,,,,,,,2.211708,,,,,,,,,,,,,,d53cf79a-e3c1-4580-95de-ec8341606517,215,,,"[33.9, 31.9]",3890563,5,,,,,1.3569729,,Right Foot,,,"[41.5, 66.9]",,Low Pass,35.81564,,,,Roberto Hilbert,8918.0,,,,,,1,Regular Play,Ömer Toprak,8573.0,Left Center Back,16,Bayer Leverkusen,904,['b11f6997-d7c9-4501-832e-4a4f763f8cac'],25,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:25.598,Pass,
,,,,,,,,,,,,,,,,,,4.718857,,,,,,,,,,,,,,1d254fd5-8e10-49ca-8557-52d45a009e40,218,,,"[44.0, 71.1]",3890563,5,,,,,-0.1414816,,Right Foot,,,"[111.4, 61.5]",,High Pass,68.080246,,Incomplete,,Karim Bellarabi,8213.0,,,,,,1,Regular Play,Roberto Hilbert,8918.0,Right Back,16,Bayer Leverkusen,904,"['621310b8-bc91-4780-aebe-0873538104e9', 'bf87585a-6600-4be2-8844-759e3fd0cd13']",32,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:05:32.169,Pass,
,,,,,,,,,,,,,,,,,,1.71779,,,,,,,,,,,,,,bf87585a-6600-4be2-8844-759e3fd0cd13,221,,,"[8.7, 18.6]",3890563,5,,,,,1.7585583,,Right Foot,,,"[4.9, 38.6]",,Ground Pass,20.3578,,,,Ørjan Håskjold Nyland,10483.0,,,,,Interception,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,17,Ingolstadt,189,"['1d254fd5-8e10-49ca-8557-52d45a009e40', '8a4f73b4-2d9b-42d6-8333-8b3725551fda']",36,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:36.888,Pass,
,,,,,,,,,,,,,,,,,,1.757619,,,,,,,,,,,,,,ec4f2c2a-0d94-458a-baf6-2844c3473873,224,,,"[8.7, 40.1]",3890563,5,,,,,1.1383885,,Right Foot,,,"[16.5, 57.0]",,Ground Pass,18.613167,,,,Marvin Matip,9106.0,,,,,,1,Regular Play,Ørjan Håskjold Nyland,10483.0,Goalkeeper,17,Ingolstadt,189,['0bde0a90-8234-4b03-8c55-8e55b3626808'],47,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:47.210,Pass,
,,,,,,,,,,,,,,,,,,1.363665,,,,,,,,,,,,,,2ed8bf5e-82b9-4b54-a897-fb83a4ff2826,227,,,"[20.2, 59.9]",3890563,5,,,,,-0.7917675,,Right Foot,,,"[28.0, 52.0]",,Ground Pass,11.101802,,,,Pascal Groß,3097.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,17,Ingolstadt,189,['bc345308-57cf-42af-92be-2ce668ddcc4c'],51,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:51.108,Pass,
,,,,,,,,,,,,,,,,,,1.451027,,,,,,,,,,,,,,0a48b1d9-5017-481f-8582-0318cbbb65ab,230,,,"[28.0, 53.8]",3890563,5,,,,,1.4909663,,Right Foot,,,"[29.4, 71.3]",,Ground Pass,17.55591,,,,Marvin Matip,9106.0,,,,,,1,Regular Play,Pascal Groß,3097.0,Right Center Midfield,17,Ingolstadt,189,['a9a41f20-bc26-4704-89ce-348bee55ee5d'],54,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:54.704,Pass,
,,,,,,,,,,,,,,,,,,2.184433,,,,,,,,,,,,,,3dba717c-7a30-44e6-b798-13eba1d2e287,233,,,"[29.0, 70.6]",3890563,5,,,,,-2.2619689,,Right Foot,,,"[8.4, 45.7]",,Ground Pass,32.316715,,,,Ørjan Håskjold Nyland,10483.0,,,,,,1,Regular Play,Marvin Matip,9106.0,Right Center Back,17,Ingolstadt,189,['aab734b1-01aa-4062-81d2-546ff181c633'],56,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:05:56.351,Pass,
,,,,,,,,,,,,,,,,,,1.853157,,,,,,,,,,,,,,60d8795e-71ba-4a86-ace9-42ae46af524d,236,,,"[8.6, 45.7]",3890563,6,,,,,-1.0104364,,Right Foot,,,"[24.6, 20.2]",,Ground Pass,30.103987,,,,Benjamin Hübner,8405.0,,,,,,1,Regular Play,Ørjan Håskjold Nyland,10483.0,Goalkeeper,17,Ingolstadt,189,['fb685406-7625-4ebb-8903-be16b16c40b8'],2,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:02.126,Pass,
,,,,,,,,,,,,,,,,,,1.813804,,,,,,,,,,,,,,61f657c6-f454-4c83-9fc9-e962dfd7bb22,239,,,"[24.3, 21.6]",3890563,6,,,,,2.283857,,Left Foot,,,"[11.5, 36.4]",,Ground Pass,19.56732,,,,Ørjan Håskjold Nyland,10483.0,,,,,,1,Regular Play,Benjamin Hübner,8405.0,Left Center Back,17,Ingolstadt,189,['71a4e36f-147a-4193-9510-34b0b8661f91'],4,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:04.701,Pass,
,,,,,,,,,,,,,,,,,,3.336907,,,,,,,,,,,,,,713c9dca-af01-402b-9058-3435f6c0df2b,242,,,"[19.9, 36.0]",3890563,6,,,,,-0.43418527,,Right Foot,,,"[80.5, 7.9]",,High Pass,66.79798,,Incomplete,,Mathew Leckie,5481.0,,,,,,1,Regular Play,Ørjan Håskjold Nyland,10483.0,Goalkeeper,17,Ingolstadt,189,"['518b8128-fcad-49d7-a66d-c79fa9974048', 'd823403f-0dc4-43f3-b4e3-b2284d1becfd']",13,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:13.850,Pass,
,,,,,,,,,,,,,,,,,,1.313365,,,,,,,,,,,,,,c4471310-1158-43cf-8ce7-df8936607009,246,,,"[82.0, 0.1]",3890563,6,,,,,1.1043159,,,,,"[89.1, 14.2]",,High Pass,15.786703,,,,Moritz Hartmann,40464.0,,,,,Throw-in,1,From Throw In,Markus Suttner,3221.0,Left Back,18,Ingolstadt,189,['886cc9d5-3b8d-483e-bc6a-d82916909e6d'],24,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:24.438,Pass,
,,,,,,,,,,,,,,,,,,2.974845,,,,,,,,,,,,,,3adb9f10-89bc-4278-a8db-6c30ce0a3be6,248,,,"[88.6, 15.0]",3890563,6,,,,,-0.010790948,,Left Foot,,,"[116.4, 14.7]",,Ground Pass,27.801619,,,,Dario Lezcano,9113.0,,,,,,1,From Throw In,Moritz Hartmann,40464.0,Right Wing,18,Ingolstadt,189,['01da2603-44db-404e-9d56-0e4d91f4b86c'],25,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:25.751,Pass,
,,,,,,,,,,,,,,,,,,0.975115,,,,,,,,,,,,,,f09bc6ad-e58a-4f29-8f1d-5c64b3bb72ee,256,,,"[115.1, 12.4]",3890563,6,,,,,2.4631672,,Right Foot,,,"[98.6, 25.7]",,Ground Pass,21.192923,,,,Almog Cohen,20485.0,,,,,,1,From Throw In,Dario Lezcano,9113.0,Center Forward,18,Ingolstadt,189,['0635d84d-5c0d-4517-ba6b-9644e7462422'],32,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:32.570,Pass,
,,,,,,,,,,,,,,,,,,0.626643,,,,,,,,,,,,,,6498c414-3513-433e-b632-ddc8c2f38125,260,,,"[98.0, 25.8]",3890563,6,,,,,-0.033320997,,Right Foot,,,"[107.0, 25.5]",,Ground Pass,9.004998,,,,Dario Lezcano,9113.0,,,,,,1,From Throw In,Almog Cohen,20485.0,Left Center Midfield,18,Ingolstadt,189,"['0163d274-6d03-4ff5-8df7-b9da5b7186d1', '5384e23b-6575-4753-ba1b-d10853282fee']",34,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:34.189,Pass,True
,,,,,,,,,,,,,,,,,,2.499896,,,,,,,,,,,,,,bbd004f5-4d3c-4a85-b417-411999376d55,266,,,"[7.1, 67.3]",3890563,6,,,,,0.35563588,,Right Foot,,,"[38.6, 79.0]",,High Pass,33.60268,,Out,,,,,,,,,1,From Throw In,André Ramalho Silva,9363.0,Right Center Back,18,Ingolstadt,189,,38,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:06:38.393,Pass,
,,,,,,,,,,,,,,,,,,1.353498,,,,,,,,,,,,,,58e4e1d8-9b7b-444f-9baf-25ab165194c6,267,,,"[81.8, 0.1]",3890563,6,,,,,0.80110365,,,,,"[91.2, 9.8]",,Low Pass,13.507405,,,,Dario Lezcano,9113.0,,,,,Throw-in,1,From Throw In,Markus Suttner,3221.0,Left Back,19,Ingolstadt,189,['127c72a9-377e-49b5-94e5-418561653ba5'],48,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:06:48.665,Pass,
,,,,,,,,,,,,,,,,,,1.459164,,,,,,,,,,,,,,3317ef3f-4659-4fbf-a6b7-765eb95cd853,274,,,"[95.7, 6.3]",3890563,7,,,,,1.1312405,,Left Foot,True,,"[111.5, 39.9]",,High Pass,37.1295,,Incomplete,,Dario Lezcano,9113.0,,,,,Free Kick,1,From Free Kick,Markus Suttner,3221.0,Left Back,20,Ingolstadt,189,"['0bbb0aae-5ba6-45b1-8e79-69ecb704a148', 'c87816b0-c3f6-4e77-ab3e-a3f3cda361db']",22,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:22.855,Pass,
,,,,,,,,,,,,,,,,,,3.56041,,,,,,,,,,,,,,d6c14690-9aae-436d-a743-c236d4e049a1,281,,,"[6.0, 44.0]",3890563,7,,,,,-0.31849626,,Right Foot,,,"[70.6, 22.7]",,High Pass,68.02095,,Incomplete,,Stefan Kießling,11394.0,,,,,Goal Kick,1,From Goal Kick,Dario Kresic,400627.0,Goalkeeper,21,Bayer Leverkusen,904,"['42082787-8bae-4eec-8eda-0f35c430664c', '929b755f-a486-4416-931f-bb7d7f543c5f']",51,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:07:51.562,Pass,
,,,,,,,,,,,,,,,,,,3.193819,,,,,,,,,,,,,,72fe62d2-82b2-4490-b272-5f4b6c22b4dd,286,,,"[52.1, 57.7]",3890563,7,,,,,0.6357815,,Right Foot,,,"[79.2, 77.7]",,High Pass,33.681004,,Incomplete,,Moritz Hartmann,40464.0,,,,,,1,From Goal Kick,Robert Bauer,8394.0,Center Defensive Midfield,21,Bayer Leverkusen,904,"['150fb2f5-6411-47bd-8ce1-9d1e3f984a86', '4b4630ab-e753-49de-aafe-4d9ffa332b1f', '92db2972-782a-4982-816d-5b6bbca70d51']",55,,,,,,,,,,,,,,,,,,Ingolstadt,189,00:07:55.838,Pass,True
,,,,,,,,,,,,,,,,,,1.203613,,,,,,,,,,,,,,686863e6-4331-4e2a-8d60-06ceac8c21c2,291,,,"[40.7, 1.9]",3890563,8,,,,,2.1258729,,Right Foot,,,"[29.6, 19.8]",,Ground Pass,21.062288,,,,Ömer Toprak,8573.0,,,,,,1,From Goal Kick,Benjamin Henrichs,8211.0,Left Back,21,Bayer Leverkusen,904,"['03e0ac3a-0c69-4334-831e-d619c445beab', '04d123bc-b554-4e94-bd50-d0fcaffec343']",0,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:00.387,Pass,True
,,,,,,,,,,,,,,,,,,1.25862,,,,,,,,,,,,,,a048f97c-ee67-415f-bb25-df39a7dbd456,293,,,"[29.9, 20.2]",3890563,8,,,,,-0.09132039,,Left Foot,,,"[57.2, 17.7]",,High Pass,27.41423,,,,Stefan Kießling,11394.0,,,,,,1,From Goal Kick,Ömer Toprak,8573.0,Left Center Back,21,Bayer Leverkusen,904,['c13c0fd3-d10f-495a-b587-60f39745b4f2'],1,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:01.591,Pass,
,,,,,,,,,,,,,,,,,,0.902381,,,,,,,,,,,,,,cbdb8319-1b41-407a-bcc0-0d34441fa4ba,295,,,"[57.2, 17.7]",3890563,8,,,,,-1.0321722,,Other,,,"[62.1, 9.5]",,Low Pass,9.552486,,Incomplete,,Julian Brandt,5555.0,,,,,,1,From Goal Kick,Stefan Kießling,11394.0,Right Center Forward,21,Bayer Leverkusen,904,"['8cc4c351-406f-4396-8a32-d64c453896df', 'fc192738-db65-483d-91f4-ca7a6102cc9b']",2,,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:08:02.849,Pass,
