ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,0.914127,,,,,,,,,,,,,e07b3409-5760-4bae-8315-c402cf250c07,428,,,"[99.3, 50.5]",3775543,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vivianne Miedema,15623.0,Center Forward,28,Arsenal WFC,968,['0d4d87d8-d452-44a0-a074-379d18e0c3c2'],8,,Right Foot,"[120.0, 42.5, 0.4]",,"[{'location': [96.4, 45.7], 'player': {'id': 5084, 'name': ""Denise O'Sullivan""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [99.0, 49.1], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [94.9, 37.8], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [99.2, 41.8], 'player': {'id': 46716, 'name': 'Rianna Jarrett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [104.2, 48.5], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 42.9], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [103.3, 37.1], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [82.9, 44.3], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [81.5, 23.8], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [99.3, 34.9], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [100.6, 43.7], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.5, 30.8], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.3, 23.5], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.4, 40.9], 'player': {'id': 45156, 'name': 'Malin Gut'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [102.4, 65.9], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.2, 41.4], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.3, 27.3], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.5, 34.2], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}]",3c2a067b-b2bf-417a-a4c9-024ef122cc07,,Goal,,0.04840835,Normal,Open Play,,,,,,Arsenal WFC,968,00:09:08.394,Shot,
,,,,,,,,,,,,,0.733542,,,,,,,,,,,,,5a7dc215-4dda-47d5-8d87-784b5ad55054,624,,,"[110.4, 35.5]",3775543,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,38,Arsenal WFC,968,"['5ec67530-fe16-426c-93a0-81be31139000', '6b4b9cd0-d163-41bf-9406-9640a1752d34']",58,,Right Foot,"[117.3, 36.3, 0.2]",True,"[{'location': [109.2, 55.3], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [114.6, 31.9], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [115.5, 29.2], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [112.9, 33.4], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [102.5, 26.4], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [111.1, 33.2], 'player': {'id': 5084, 'name': ""Denise O'Sullivan""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.4, 38.4], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [102.2, 45.5], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [109.0, 35.8], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.0, 42.8], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.6, 35.8], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [87.4, 26.2], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.4, 29.2], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",,,Saved to Post,True,0.06292266,Normal,Open Play,,,,,,Arsenal WFC,968,00:13:58.617,Shot,True
,,,,,,,,,,,,,1.085264,,,,,,,,,,,,,b998c374-0ae3-4400-971d-efd555a445c0,633,,,"[104.0, 52.4]",3775543,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vivianne Miedema,15623.0,Center Forward,39,Arsenal WFC,968,['8a8d818c-e2b2-4907-9acb-0b8629594aaa'],38,,Right Foot,"[120.0, 38.2, 3.5]",True,"[{'location': [118.8, 42.4], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.7, 39.1], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.1, 37.4], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [115.7, 45.8], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.8, 44.6], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.9, 38.2], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [114.0, 50.7], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [110.3, 51.7], 'player': {'id': 46716, 'name': 'Rianna Jarrett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.8, 44.2], 'player': {'id': 5084, 'name': ""Denise O'Sullivan""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.8, 43.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [91.0, 36.1], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [96.1, 29.6], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [112.9, 36.7], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [109.8, 42.6], 'player': {'id': 45156, 'name': 'Malin Gut'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [113.2, 58.8], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",fcec52e8-4646-48d8-aed4-70073a92a9e3,,Off T,,0.039195575,Normal,Open Play,,,,,,Arsenal WFC,968,00:14:38.584,Shot,
,,,,,,,,,,,,,1.056254,,,,,,,,,,,,,b3067c99-0905-4a11-844e-5c7fc02a1d60,906,,,"[116.0, 44.7]",3775543,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aileen Whelan,16374.0,Left Midfield,47,Brighton & Hove Albion WFC,965,['652b133e-2224-4fb1-919f-d6d95d84209d'],42,,Left Foot,"[120.0, 44.9, 0.4]",True,"[{'location': [86.7, 67.3], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [112.0, 48.5], 'player': {'id': 46716, 'name': 'Rianna Jarrett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [91.8, 57.7], 'player': {'id': 5084, 'name': ""Denise O'Sullivan""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [105.7, 29.9], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [117.5, 60.4], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [103.8, 68.7], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [109.0, 33.9], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [95.8, 54.4], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.9, 45.8], 'player': {'id': 45156, 'name': 'Malin Gut'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.7, 46.5], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.7, 51.4], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.4, 63.9], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [112.8, 57.1], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.9, 56.4], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [118.1, 43.1], 'player': {'id': 10237, 'name': 'Manuela Zinsberger'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [115.7, 43.6], 'player': {'id': 10380, 'name': 'Leonie Maier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [89.8, 38.5], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",6acb5e4c-a021-4b3f-afe4-348fd18ee53c,,Off T,,0.2763235,Normal,Open Play,,,,,,Brighton & Hove Albion WFC,965,00:20:42.668,Shot,
,,,,,,,,,,,,,0.518767,,,,,,,,,,,,,c024bbcf-9dd9-4c7b-aedd-1fa06b3b8c58,912,,,"[108.0, 51.2]",3775543,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denise O'Sullivan,5084.0,Right Center Midfield,49,Brighton & Hove Albion WFC,965,['8a12a870-0a7b-40f8-a6b2-39f015283fff'],8,,Right Foot,"[117.2, 42.1, 0.8]",,"[{'location': [103.6, 57.8], 'player': {'id': 46716, 'name': 'Rianna Jarrett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [117.7, 42.9], 'player': {'id': 10237, 'name': 'Manuela Zinsberger'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [96.8, 40.1], 'player': {'id': 45156, 'name': 'Malin Gut'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [98.8, 49.9], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [98.5, 51.2], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [98.2, 64.7], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [89.6, 53.2], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [87.0, 61.2], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [107.2, 49.4], 'player': {'id': 17524, 'name': 'Jennifer Patricia Beattie'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 42.0], 'player': {'id': 18999, 'name': 'Leah Williamson'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Saved,,0.14334342,Normal,Open Play,,,,,,Brighton & Hove Albion WFC,965,00:21:08.198,Shot,
,,,,,,,,,,,,,2.308778,,,,,,,,,,,,,74245d88-8232-481d-b282-fbc60ffcf6df,1071,,,"[77.2, 31.0]",3775543,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vivianne Miedema,15623.0,Center Forward,56,Brighton & Hove Albion WFC,965,['9fdc6156-50f7-4491-8b0a-2bb757efed95'],54,,Right Foot,"[120.0, 39.6, 4.9]",,"[{'location': [75.9, 23.8], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [82.2, 9.5], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [68.1, 31.3], 'player': {'id': 45156, 'name': 'Malin Gut'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [63.7, 23.9], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [76.5, 53.3], 'player': {'id': 15619, 'name': 'Bethany Mead'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [86.6, 32.2], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [88.7, 15.2], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [75.1, 30.0], 'player': {'id': 15579, 'name': 'Inessa Kaagman'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [84.6, 51.1], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [63.0, 27.9], 'player': {'id': 5084, 'name': ""Denise O'Sullivan""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.7, 34.5], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",,,Off T,,0.020526676,Normal,Open Play,,,,,,Arsenal WFC,968,00:24:54.500,Shot,
,,,,,,,,,,,,,0.053161,,,,,,,,,,,,,d6d424d3-9d44-4dee-885a-32076941fe17,1270,,,"[103.9, 32.1]",3775543,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Wing,65,Arsenal WFC,968,"['5b1d7d36-e990-486b-b7ef-924f628c113f', 'e917b196-e6b2-4fbd-87ec-528fac7864e3']",57,,Left Foot,"[105.1, 32.7]",,"[{'location': [104.0, 49.9], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [98.3, 33.6], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.1, 41.5], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [105.0, 46.0], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 37.1], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.8, 34.1], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",47074ce2-4044-43eb-bc33-b3b748fa4a6f,,Blocked,,0.15159982,Normal,Open Play,,,,,,Arsenal WFC,968,00:28:57.775,Shot,
,,,,,,,,,,,,,0.19016,,,,,,,,,,,,,3c9b2052-c133-48d9-b982-dfb8d6aa85d6,1447,,,"[109.3, 20.4]",3775543,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bethany Mead,15619.0,Right Wing,69,Arsenal WFC,968,"['c44961e4-bed2-416a-b784-17cd13907634', 'fad57c83-285c-4fa0-9807-c2a89e2c5024']",16,,Right Foot,"[110.6, 23.2]",,"[{'location': [110.8, 47.1], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [98.7, 33.3], 'player': {'id': 5084, 'name': ""Denise O'Sullivan""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.2, 42.5], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [112.2, 35.7], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [95.7, 15.7], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [112.2, 23.6], 'player': {'id': 10405, 'name': 'Lia Wälti'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [87.0, 12.6], 'player': {'id': 15620, 'name': 'Katie McCabe'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [104.0, 25.6], 'player': {'id': 10658, 'name': 'Danielle van de Donk'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [110.3, 44.5], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [111.1, 50.1], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.5, 35.9], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [113.3, 19.3], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [110.3, 24.8], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [105.8, 22.0], 'player': {'id': 46716, 'name': 'Rianna Jarrett'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}]",97626b6e-5dc9-4f8b-8c3e-c08de29a92d0,,Blocked,,0.0098512005,Normal,Open Play,,,,,,Arsenal WFC,968,00:32:16.219,Shot,
,,,,,,,,,,,,,0.150311,,,,,,,,,,,,,20c2d288-c9e3-4c08-b706-1166c2da50c5,1498,,,"[101.2, 34.6]",3775543,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,72,Arsenal WFC,968,"['6c0fcd3f-7006-414a-8d3d-4674b29846af', '90448df3-50fb-4c8b-aa7d-2fe72ed28220']",34,,Right Foot,"[103.0, 35.4, 0.2]",True,"[{'location': [93.6, 52.6], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [90.1, 24.2], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [90.1, 47.1], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [74.4, 17.5], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [104.0, 36.1], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.2, 31.7], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",,,Saved,,0.48932928,Normal,Open Play,,,,,,Arsenal WFC,968,00:33:34.421,Shot,True
,,,,,,,,,,,,,1.065401,,,,,,,,,,,,,c0450004-ba89-48cc-99f9-b66d6097b918,1592,,,"[104.6, 47.6]",3775543,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Left Center Midfield,76,Arsenal WFC,968,['dfd1102f-dda2-45f5-bed5-5008847a2f7e'],24,,Right Foot,"[120.0, 37.3, 0.6]",True,"[{'location': [111.9, 36.1], 'player': {'id': 15623, 'name': 'Vivianne Miedema'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [116.4, 50.3], 'player': {'id': 11338, 'name': 'Caitlin Jade Foord'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [118.9, 39.7], 'player': {'id': 22337, 'name': 'Maya Le Tissier'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [113.0, 36.5], 'player': {'id': 16383, 'name': 'Danique Kerkdijk'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [116.6, 48.9], 'player': {'id': 16392, 'name': 'Felicity Gibbons'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.2, 50.2], 'player': {'id': 4989, 'name': 'Rebekah Ashley Stott'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 46.3], 'player': {'id': 20034, 'name': 'Danielle Buet'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [106.7, 46.2], 'player': {'id': 5084, 'name': ""Denise O'Sullivan""}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [110.6, 55.0], 'player': {'id': 16374, 'name': 'Aileen Whelan'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': False}, {'location': [88.6, 29.8], 'player': {'id': 16400, 'name': 'Kayleigh Green'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': False}, {'location': [117.5, 41.8], 'player': {'id': 15709, 'name': 'Megan Walsh'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",672f71cf-bb0c-4174-84f5-e975fb550d14,,Goal,,0.07221623,Normal,Open Play,,,,,,Arsenal WFC,968,00:35:24.056,Shot,
